X:Pos_TX-Body1-Model1(m),Y:Pos_TX-Body1-Model1(m),Y:Pos_TY-Body1-Model1(m),Y:Pos_TZ-Body1-Model1(m)
1.0942530,-0.35691501,-0.35015950,0.0000000
1.0952530,-0.35738352,-0.34968131,0.0000000
1.0962530,-0.35784897,-0.34920498,0.0000000
1.0972530,-0.35831137,-0.34873050,0.0000000
1.0982530,-0.35877074,-0.34825789,0.0000000
1.0992530,-0.35922707,-0.34778716,0.0000000
1.1002530,-0.35968039,-0.34731832,0.0000000
1.1012530,-0.36013071,-0.34685137,0.0000000
1.1022530,-0.36057802,-0.34638633,0.0000000
1.1032530,-0.36102236,-0.34592319,0.0000000
1.1042530,-0.36146372,-0.34546198,0.0000000
1.1052530,-0.36190212,-0.34500269,0.0000000
1.1062530,-0.36233756,-0.34454534,0.0000000
1.1072530,-0.36277006,-0.34408993,0.0000000
1.1082530,-0.36319964,-0.34363647,0.0000000
1.1092530,-0.36362629,-0.34318497,0.0000000
1.1102530,-0.36405003,-0.34273543,0.0000000
1.1112530,-0.36447087,-0.34228787,0.0000000
1.1122530,-0.36488883,-0.34184228,0.0000000
1.1132530,-0.36530390,-0.34139868,0.0000000
1.1142530,-0.36571612,-0.34095707,0.0000000
1.1152530,-0.36612547,-0.34051746,0.0000000
1.1162530,-0.36653198,-0.34007985,0.0000000
1.1172530,-0.36693566,-0.33964426,0.0000000
1.1182530,-0.36733651,-0.33921069,0.0000000
1.1192530,-0.36773455,-0.33877914,0.0000000
1.1202530,-0.36812978,-0.33834962,0.0000000
1.1212530,-0.36852223,-0.33792213,0.0000000
1.1222530,-0.36891189,-0.33749669,0.0000000
1.1232530,-0.36929878,-0.33707330,0.0000000
1.1242530,-0.36968292,-0.33665196,0.0000000
1.1252530,-0.37006430,-0.33623267,0.0000000
1.1262530,-0.37044295,-0.33581545,0.0000000
1.1272530,-0.37081887,-0.33540030,0.0000000
1.1282530,-0.37119208,-0.33498723,0.0000000
1.1292530,-0.37156257,-0.33457623,0.0000000
1.1302530,-0.37193037,-0.33416732,0.0000000
1.1312530,-0.37229549,-0.33376049,0.0000000
1.1322530,-0.37265794,-0.33335576,0.0000000
1.1332530,-0.37301771,-0.33295313,0.0000000
1.1342530,-0.37337484,-0.33255259,0.0000000
1.1352530,-0.37372933,-0.33215417,0.0000000
1.1362530,-0.37408118,-0.33175785,0.0000000
1.1372530,-0.37443041,-0.33136365,0.0000000
1.1382530,-0.37477703,-0.33097156,0.0000000
1.1392530,-0.37512106,-0.33058160,0.0000000
1.1402530,-0.37546249,-0.33019376,0.0000000
1.1412530,-0.37580134,-0.32980805,0.0000000
1.1422530,-0.37613763,-0.32942448,0.0000000
1.1432530,-0.37647136,-0.32904303,0.0000000
1.1442530,-0.37680254,-0.32866373,0.0000000
1.1452530,-0.37713118,-0.32828657,0.0000000
1.1462530,-0.37745730,-0.32791156,0.0000000
1.1472530,-0.37778090,-0.32753869,0.0000000
1.1482530,-0.37810200,-0.32716797,0.0000000
1.1492530,-0.37842060,-0.32679941,0.0000000
1.1502530,-0.37873671,-0.32643300,0.0000000
1.1512530,-0.37905036,-0.32606875,0.0000000
1.1522530,-0.37936153,-0.32570666,0.0000000
1.1532530,-0.37967026,-0.32534673,0.0000000
1.1542530,-0.37997654,-0.32498897,0.0000000
1.1552530,-0.38028039,-0.32463337,0.0000000
1.1562530,-0.38058182,-0.32427994,0.0000000
1.1572530,-0.38088083,-0.32392869,0.0000000
1.1582530,-0.38117744,-0.32357960,0.0000000
1.1592530,-0.38147166,-0.32323269,0.0000000
1.1602530,-0.38176350,-0.32288795,0.0000000
1.1612530,-0.38205297,-0.32254539,0.0000000
1.1622530,-0.38234007,-0.32220501,0.0000000
1.1632530,-0.38262483,-0.32186681,0.0000000
1.1642530,-0.38290724,-0.32153078,0.0000000
1.1652530,-0.38318732,-0.32119694,0.0000000
1.1662530,-0.38346508,-0.32086528,0.0000000
1.1672530,-0.38374053,-0.32053581,0.0000000
1.1682530,-0.38401368,-0.32020851,0.0000000
1.1692530,-0.38428454,-0.31988340,0.0000000
1.1702530,-0.38455312,-0.31956048,0.0000000
1.1712530,-0.38481943,-0.31923973,0.0000000
1.1722530,-0.38508347,-0.31892118,0.0000000
1.1732530,-0.38534527,-0.31860481,0.0000000
1.1742530,-0.38560482,-0.31829062,0.0000000
1.1752530,-0.38586214,-0.31797862,0.0000000
1.1762530,-0.38611725,-0.31766881,0.0000000
1.1772530,-0.38637014,-0.31736118,0.0000000
1.1782530,-0.38662082,-0.31705574,0.0000000
1.1792530,-0.38686932,-0.31675248,0.0000000
1.1802530,-0.38711563,-0.31645140,0.0000000
1.1812530,-0.38735977,-0.31615251,0.0000000
1.1822530,-0.38760175,-0.31585580,0.0000000
1.1832530,-0.38784157,-0.31556127,0.0000000
1.1842530,-0.38807925,-0.31526893,0.0000000
1.1852530,-0.38831480,-0.31497876,0.0000000
1.1862530,-0.38854822,-0.31469078,0.0000000
1.1872530,-0.38877952,-0.31440497,0.0000000
1.1882530,-0.38900872,-0.31412134,0.0000000
1.1892530,-0.38923582,-0.31383988,0.0000000
1.1902530,-0.38946084,-0.31356060,0.0000000
1.1912530,-0.38968378,-0.31328350,0.0000000
1.1922530,-0.38990465,-0.31300857,0.0000000
1.1932530,-0.39012347,-0.31273580,0.0000000
1.1942530,-0.39034023,-0.31246521,0.0000000
1.1952530,-0.39055495,-0.31219678,0.0000000
1.1962530,-0.39076765,-0.31193052,0.0000000
1.1972530,-0.39097832,-0.31166642,0.0000000
1.1982530,-0.39118698,-0.31140448,0.0000000
1.1992530,-0.39139363,-0.31114470,0.0000000
1.2002530,-0.39159829,-0.31088708,0.0000000
1.2012530,-0.39180097,-0.31063161,0.0000000
1.2022530,-0.39200167,-0.31037830,0.0000000
1.2032530,-0.39220041,-0.31012713,0.0000000
1.2042530,-0.39239719,-0.30987812,0.0000000
1.2052530,-0.39259201,-0.30963125,0.0000000
1.2062530,-0.39278490,-0.30938652,0.0000000
1.2072530,-0.39297586,-0.30914394,0.0000000
1.2082530,-0.39316490,-0.30890349,0.0000000
1.2092530,-0.39335202,-0.30866517,0.0000000
1.2102530,-0.39353724,-0.30842899,0.0000000
1.2112530,-0.39372056,-0.30819494,0.0000000
1.2122530,-0.39390200,-0.30796301,0.0000000
1.2132530,-0.39408156,-0.30773321,0.0000000
1.2142530,-0.39425925,-0.30750552,0.0000000
1.2152530,-0.39443508,-0.30727996,0.0000000
1.2162530,-0.39460905,-0.30705650,0.0000000
1.2172530,-0.39478119,-0.30683516,0.0000000
1.2182530,-0.39495148,-0.30661593,0.0000000
1.2192530,-0.39511996,-0.30639879,0.0000000
1.2202530,-0.39528661,-0.30618376,0.0000000
1.2212530,-0.39545146,-0.30597083,0.0000000
1.2222530,-0.39561450,-0.30575998,0.0000000
1.2232530,-0.39577575,-0.30555123,0.0000000
1.2242530,-0.39593522,-0.30534456,0.0000000
1.2252530,-0.39609291,-0.30513998,0.0000000
1.2262530,-0.39624884,-0.30493747,0.0000000
1.2272530,-0.39640300,-0.30473704,0.0000000
1.2282530,-0.39655542,-0.30453867,0.0000000
1.2292530,-0.39670609,-0.30434237,0.0000000
1.2302530,-0.39685502,-0.30414814,0.0000000
1.2312530,-0.39700223,-0.30395596,0.0000000
1.2322530,-0.39714772,-0.30376584,0.0000000
1.2332530,-0.39729151,-0.30357777,0.0000000
1.2342530,-0.39743358,-0.30339174,0.0000000
1.2352530,-0.39757397,-0.30320775,0.0000000
1.2362530,-0.39771267,-0.30302580,0.0000000
1.2372530,-0.39784969,-0.30284588,0.0000000
1.2382530,-0.39798503,-0.30266799,0.0000000
1.2392530,-0.39811872,-0.30249212,0.0000000
1.2402530,-0.39825075,-0.30231828,0.0000000
1.2412530,-0.39838113,-0.30214644,0.0000000
1.2422530,-0.39850988,-0.30197662,0.0000000
1.2432530,-0.39863699,-0.30180880,0.0000000
1.2442530,-0.39876248,-0.30164298,0.0000000
1.2452530,-0.39888635,-0.30147916,0.0000000
1.2462530,-0.39900861,-0.30131732,0.0000000
1.2472530,-0.39912927,-0.30115748,0.0000000
1.2482530,-0.39924834,-0.30099961,0.0000000
1.2492530,-0.39936582,-0.30084372,0.0000000
1.2502530,-0.39948172,-0.30068980,0.0000000
1.2512530,-0.39959605,-0.30053785,0.0000000
1.2522530,-0.39970882,-0.30038785,0.0000000
1.2532530,-0.39982002,-0.30023982,0.0000000
1.2542530,-0.39992968,-0.30009373,0.0000000
1.2552530,-0.40003780,-0.29994959,0.0000000
1.2562530,-0.40014438,-0.29980739,0.0000000
1.2572530,-0.40024944,-0.29966713,0.0000000
1.2582530,-0.40035297,-0.29952880,0.0000000
1.2592530,-0.40045499,-0.29939239,0.0000000
1.2602530,-0.40055550,-0.29925790,0.0000000
1.2612530,-0.40065452,-0.29912532,0.0000000
1.2622530,-0.40075204,-0.29899465,0.0000000
1.2632530,-0.40084807,-0.29886589,0.0000000
1.2642530,-0.40094263,-0.29873903,0.0000000
1.2652530,-0.40103572,-0.29861405,0.0000000
1.2662530,-0.40112734,-0.29849097,0.0000000
1.2672530,-0.40121750,-0.29836976,0.0000000
1.2682530,-0.40130621,-0.29825044,0.0000000
1.2692530,-0.40139348,-0.29813298,0.0000000
1.2702530,-0.40147931,-0.29801739,0.0000000
1.2712530,-0.40156371,-0.29790365,0.0000000
1.2722530,-0.40164669,-0.29779177,0.0000000
1.2732530,-0.40172824,-0.29768174,0.0000000
1.2742530,-0.40180839,-0.29757355,0.0000000
1.2752530,-0.40188713,-0.29746720,0.0000000
1.2762530,-0.40196447,-0.29736268,0.0000000
1.2772530,-0.40204042,-0.29725998,0.0000000
1.2782530,-0.40211499,-0.29715911,0.0000000
1.2792530,-0.40218818,-0.29706005,0.0000000
1.2802530,-0.40225999,-0.29696279,0.0000000
1.2812530,-0.40233044,-0.29686734,0.0000000
1.2822530,-0.40239953,-0.29677369,0.0000000
1.2832530,-0.40246726,-0.29668182,0.0000000
1.2842530,-0.40253365,-0.29659174,0.0000000
1.2852530,-0.40259869,-0.29650344,0.0000000
1.2862530,-0.40266240,-0.29641692,0.0000000
1.2872530,-0.40272478,-0.29633216,0.0000000
1.2882530,-0.40278584,-0.29624916,0.0000000
1.2892530,-0.40284558,-0.29616792,0.0000000
1.2902530,-0.40290401,-0.29608843,0.0000000
1.2912530,-0.40296114,-0.29601068,0.0000000
1.2922530,-0.40301696,-0.29593467,0.0000000
1.2932530,-0.40307149,-0.29586039,0.0000000
1.2942530,-0.40312474,-0.29578784,0.0000000
1.2952530,-0.40317670,-0.29571701,0.0000000
1.2962530,-0.40322739,-0.29564789,0.0000000
1.2972530,-0.40327680,-0.29558048,0.0000000
1.2982530,-0.40332495,-0.29551477,0.0000000
1.2992530,-0.40337185,-0.29545076,0.0000000
1.3002530,-0.40341748,-0.29538844,0.0000000
1.3012530,-0.40346187,-0.29532781,0.0000000
1.3022530,-0.40350502,-0.29526885,0.0000000
1.3032530,-0.40354693,-0.29521157,0.0000000
1.3042530,-0.40358761,-0.29515595,0.0000000
1.3052530,-0.40362707,-0.29510200,0.0000000
1.3062530,-0.40366530,-0.29504970,0.0000000
1.3072530,-0.40370232,-0.29499905,0.0000000
1.3082530,-0.40373813,-0.29495004,0.0000000
1.3092530,-0.40377273,-0.29490266,0.0000000
1.3102530,-0.40380613,-0.29485692,0.0000000
1.3112530,-0.40383834,-0.29481281,0.0000000
1.3122530,-0.40386936,-0.29477031,0.0000000
1.3132530,-0.40389920,-0.29472943,0.0000000
1.3142530,-0.40392786,-0.29469015,0.0000000
1.3152530,-0.40395534,-0.29465248,0.0000000
1.3162530,-0.40398165,-0.29461640,0.0000000
1.3172530,-0.40400680,-0.29458191,0.0000000
1.3182530,-0.40403080,-0.29454900,0.0000000
1.3192530,-0.40405363,-0.29451768,0.0000000
1.3202530,-0.40407532,-0.29448792,0.0000000
1.3212530,-0.40409586,-0.29445973,0.0000000
1.3222530,-0.40411527,-0.29443310,0.0000000
1.3232530,-0.40413354,-0.29440803,0.0000000
1.3242530,-0.40415067,-0.29438450,0.0000000
1.3252530,-0.40416669,-0.29436251,0.0000000
1.3262530,-0.40418158,-0.29434207,0.0000000
1.3272530,-0.40419535,-0.29432315,0.0000000
1.3282530,-0.40420802,-0.29430576,0.0000000
1.3292530,-0.40421957,-0.29428989,0.0000000
1.3302530,-0.40423002,-0.29427553,0.0000000
1.3312530,-0.40423938,-0.29426268,0.0000000
1.3322530,-0.40424764,-0.29425133,0.0000000
1.3332530,-0.40425481,-0.29424148,0.0000000
1.3342530,-0.40426090,-0.29423312,0.0000000
1.3352530,-0.40426590,-0.29422624,0.0000000
1.3362530,-0.40426983,-0.29422084,0.0000000
1.3372530,-0.40427269,-0.29421692,0.0000000
1.3382530,-0.40427447,-0.29421446,0.0000000
1.3392530,-0.40427520,-0.29421347,0.0000000
1.3402530,-0.40427486,-0.29421393,0.0000000
1.3412530,-0.40427347,-0.29421585,0.0000000
1.3422530,-0.40427102,-0.29421921,0.0000000
1.3432530,-0.40426753,-0.29422400,0.0000000
1.3442530,-0.40426299,-0.29423024,0.0000000
1.3452530,-0.40425742,-0.29423790,0.0000000
1.3462530,-0.40425080,-0.29424699,0.0000000
1.3472530,-0.40424316,-0.29425749,0.0000000
1.3482530,-0.40423448,-0.29426940,0.0000000
1.3492530,-0.40422479,-0.29428273,0.0000000
1.3502530,-0.40421407,-0.29429745,0.0000000
1.3512530,-0.40420233,-0.29431357,0.0000000
1.3522530,-0.40418958,-0.29433108,0.0000000
1.3532530,-0.40417582,-0.29434997,0.0000000
1.3542530,-0.40416105,-0.29437025,0.0000000
1.3552530,-0.40414528,-0.29439190,0.0000000
1.3562530,-0.40412851,-0.29441492,0.0000000
1.3572530,-0.40411075,-0.29443930,0.0000000
1.3582530,-0.40409199,-0.29446504,0.0000000
1.3592530,-0.40407225,-0.29449214,0.0000000
1.3602530,-0.40405152,-0.29452058,0.0000000
1.3612530,-0.40402981,-0.29455036,0.0000000
1.3622530,-0.40400711,-0.29458149,0.0000000
1.3632530,-0.40398345,-0.29461394,0.0000000
1.3642530,-0.40395881,-0.29464773,0.0000000
1.3652530,-0.40393320,-0.29468283,0.0000000
1.3662530,-0.40390662,-0.29471926,0.0000000
1.3672530,-0.40387909,-0.29475699,0.0000000
1.3682530,-0.40385059,-0.29479603,0.0000000
1.3692530,-0.40382113,-0.29483638,0.0000000
1.3702530,-0.40379073,-0.29487802,0.0000000
1.3712530,-0.40375937,-0.29492096,0.0000000
1.3722530,-0.40372706,-0.29496518,0.0000000
1.3732530,-0.40369381,-0.29501069,0.0000000
1.3742530,-0.40365962,-0.29505747,0.0000000
1.3752530,-0.40362449,-0.29510552,0.0000000
1.3762530,-0.40358842,-0.29515485,0.0000000
1.3772530,-0.40355142,-0.29520544,0.0000000
1.3782530,-0.40351349,-0.29525728,0.0000000
1.3792530,-0.40347463,-0.29531038,0.0000000
1.3802530,-0.40343485,-0.29536473,0.0000000
1.3812530,-0.40339414,-0.29542032,0.0000000
1.3822530,-0.40335251,-0.29547716,0.0000000
1.3832530,-0.40330997,-0.29553523,0.0000000
1.3842530,-0.40326651,-0.29559452,0.0000000
1.3852530,-0.40322214,-0.29565505,0.0000000
1.3862530,-0.40317686,-0.29571680,0.0000000
1.3872530,-0.40313067,-0.29577976,0.0000000
1.3882530,-0.40308357,-0.29584394,0.0000000
1.3892530,-0.40303557,-0.29590932,0.0000000
1.3902530,-0.40298668,-0.29597591,0.0000000
1.3912530,-0.40293688,-0.29604369,0.0000000
1.3922530,-0.40288619,-0.29611268,0.0000000
1.3932530,-0.40283461,-0.29618285,0.0000000
1.3942530,-0.40278213,-0.29625421,0.0000000
1.3952530,-0.40272876,-0.29632675,0.0000000
1.3962530,-0.40267451,-0.29640047,0.0000000
1.3972530,-0.40261937,-0.29647536,0.0000000
1.3982530,-0.40256335,-0.29655142,0.0000000
1.3992530,-0.40250645,-0.29662865,0.0000000
1.4002530,-0.40244867,-0.29670704,0.0000000
1.4012530,-0.40239001,-0.29678658,0.0000000
1.4022530,-0.40233048,-0.29686728,0.0000000
1.4032530,-0.40227008,-0.29694913,0.0000000
1.4042530,-0.40220880,-0.29703212,0.0000000
1.4052530,-0.40214665,-0.29711625,0.0000000
1.4062530,-0.40208364,-0.29720152,0.0000000
1.4072530,-0.40201976,-0.29728793,0.0000000
1.4082530,-0.40195502,-0.29737546,0.0000000
1.4092530,-0.40188941,-0.29746412,0.0000000
1.4102530,-0.40182295,-0.29755389,0.0000000
1.4112530,-0.40175562,-0.29764479,0.0000000
1.4122530,-0.40168744,-0.29773680,0.0000000
1.4132530,-0.40161840,-0.29782992,0.0000000
1.4142530,-0.40154850,-0.29792415,0.0000000
1.4152530,-0.40147776,-0.29801948,0.0000000
1.4162530,-0.40140616,-0.29811591,0.0000000
1.4172530,-0.40133371,-0.29821343,0.0000000
1.4182530,-0.40126042,-0.29831205,0.0000000
1.4192530,-0.40118627,-0.29841175,0.0000000
1.4202530,-0.40111128,-0.29851254,0.0000000
1.4212530,-0.40103545,-0.29861441,0.0000000
1.4222530,-0.40095877,-0.29871736,0.0000000
1.4232530,-0.40088125,-0.29882139,0.0000000
1.4242530,-0.40080289,-0.29892648,0.0000000
1.4252530,-0.40072369,-0.29903264,0.0000000
1.4262530,-0.40064366,-0.29913987,0.0000000
1.4272530,-0.40056278,-0.29924815,0.0000000
1.4282530,-0.40048107,-0.29935750,0.0000000
1.4292530,-0.40039853,-0.29946790,0.0000000
1.4302530,-0.40031515,-0.29957935,0.0000000
1.4312530,-0.40023093,-0.29969184,0.0000000
1.4322530,-0.40014589,-0.29980538,0.0000000
1.4332530,-0.40006001,-0.29991997,0.0000000
1.4342530,-0.39997331,-0.30003559,0.0000000
1.4352530,-0.39988577,-0.30015225,0.0000000
1.4362530,-0.39979741,-0.30026993,0.0000000
1.4372530,-0.39970822,-0.30038865,0.0000000
1.4382530,-0.39961820,-0.30050840,0.0000000
1.4392530,-0.39952735,-0.30062916,0.0000000
1.4402530,-0.39943568,-0.30075095,0.0000000
1.4412530,-0.39934319,-0.30087376,0.0000000
1.4422530,-0.39924987,-0.30099758,0.0000000
1.4432530,-0.39915573,-0.30112241,0.0000000
1.4442530,-0.39906077,-0.30124824,0.0000000
1.4452530,-0.39896498,-0.30137509,0.0000000
1.4462530,-0.39886837,-0.30150294,0.0000000
1.4472530,-0.39877095,-0.30163178,0.0000000
1.4482530,-0.39867270,-0.30176163,0.0000000
1.4492530,-0.39857363,-0.30189247,0.0000000
1.4502530,-0.39847374,-0.30202430,0.0000000
1.4512530,-0.39837303,-0.30215712,0.0000000
1.4522530,-0.39827151,-0.30229093,0.0000000
1.4532530,-0.39816916,-0.30242572,0.0000000
1.4542530,-0.39806600,-0.30256149,0.0000000
1.4552530,-0.39796202,-0.30269825,0.0000000
1.4562530,-0.39785723,-0.30283597,0.0000000
1.4572530,-0.39775161,-0.30297468,0.0000000
1.4582530,-0.39764518,-0.30311435,0.0000000
1.4592530,-0.39753794,-0.30325499,0.0000000
1.4602530,-0.39742987,-0.30339660,0.0000000
1.4612530,-0.39732099,-0.30353917,0.0000000
1.4622530,-0.39721130,-0.30368271,0.0000000
1.4632530,-0.39710078,-0.30382720,0.0000000
1.4642530,-0.39698946,-0.30397265,0.0000000
1.4652530,-0.39687731,-0.30411906,0.0000000
1.4662530,-0.39676435,-0.30426641,0.0000000
1.4672530,-0.39665057,-0.30441472,0.0000000
1.4682530,-0.39653598,-0.30456398,0.0000000
1.4692530,-0.39642057,-0.30471418,0.0000000
1.4702530,-0.39630435,-0.30486532,0.0000000
1.4712530,-0.39618731,-0.30501741,0.0000000
1.4722530,-0.39606945,-0.30517043,0.0000000
1.4732530,-0.39595077,-0.30532439,0.0000000
1.4742530,-0.39583128,-0.30547929,0.0000000
1.4752530,-0.39571097,-0.30563512,0.0000000
1.4762530,-0.39558985,-0.30579188,0.0000000
1.4772530,-0.39546791,-0.30594956,0.0000000
1.4782530,-0.39534514,-0.30610818,0.0000000
1.4792530,-0.39522156,-0.30626772,0.0000000
1.4802530,-0.39509717,-0.30642818,0.0000000
1.4812530,-0.39497195,-0.30658956,0.0000000
1.4822530,-0.39484591,-0.30675186,0.0000000
1.4832530,-0.39471906,-0.30691508,0.0000000
1.4842530,-0.39459138,-0.30707921,0.0000000
1.4852530,-0.39446288,-0.30724426,0.0000000
1.4862530,-0.39433356,-0.30741021,0.0000000
1.4872530,-0.39420342,-0.30757708,0.0000000
1.4882530,-0.39407246,-0.30774485,0.0000000
1.4892530,-0.39394068,-0.30791353,0.0000000
1.4902530,-0.39380807,-0.30808312,0.0000000
1.4912530,-0.39367463,-0.30825360,0.0000000
1.4922530,-0.39354038,-0.30842499,0.0000000
1.4932530,-0.39340529,-0.30859727,0.0000000
1.4942530,-0.39326938,-0.30877045,0.0000000
1.4952530,-0.39313265,-0.30894453,0.0000000
1.4962530,-0.39299508,-0.30911950,0.0000000
1.4972530,-0.39285669,-0.30929536,0.0000000
1.4982530,-0.39271747,-0.30947211,0.0000000
1.4992530,-0.39257742,-0.30964975,0.0000000
1.5002530,-0.39243654,-0.30982828,0.0000000
1.5012530,-0.39229482,-0.31000770,0.0000000
1.5022530,-0.39215228,-0.31018799,0.0000000
1.5032530,-0.39200890,-0.31036917,0.0000000
1.5042530,-0.39186469,-0.31055123,0.0000000
1.5052530,-0.39171964,-0.31073417,0.0000000
1.5062530,-0.39157375,-0.31091799,0.0000000
1.5072530,-0.39142703,-0.31110269,0.0000000
1.5082530,-0.39127947,-0.31128826,0.0000000
1.5092530,-0.39113107,-0.31147470,0.0000000
1.5102530,-0.39098183,-0.31166201,0.0000000
1.5112530,-0.39083175,-0.31185020,0.0000000
1.5122530,-0.39068082,-0.31203925,0.0000000
1.5132530,-0.39052905,-0.31222918,0.0000000
1.5142530,-0.39037644,-0.31241996,0.0000000
1.5152530,-0.39022298,-0.31261162,0.0000000
1.5162530,-0.39006868,-0.31280414,0.0000000
1.5172530,-0.38991352,-0.31299752,0.0000000
1.5182530,-0.38975752,-0.31319176,0.0000000
1.5192530,-0.38960066,-0.31338686,0.0000000
1.5202530,-0.38944296,-0.31358282,0.0000000
1.5212530,-0.38928440,-0.31377963,0.0000000
1.5222530,-0.38912498,-0.31397730,0.0000000
1.5232530,-0.38896471,-0.31417583,0.0000000
1.5242530,-0.38880358,-0.31437521,0.0000000
1.5252530,-0.38864160,-0.31457544,0.0000000
1.5262530,-0.38847875,-0.31477652,0.0000000
1.5272530,-0.38831504,-0.31497846,0.0000000
1.5282530,-0.38815047,-0.31518124,0.0000000
1.5292530,-0.38798503,-0.31538487,0.0000000
1.5302530,-0.38781873,-0.31558934,0.0000000
1.5312530,-0.38765156,-0.31579466,0.0000000
1.5322530,-0.38748352,-0.31600082,0.0000000
1.5332530,-0.38731461,-0.31620783,0.0000000
1.5342530,-0.38714483,-0.31641567,0.0000000
1.5352530,-0.38697418,-0.31662436,0.0000000
1.5362530,-0.38680265,-0.31683388,0.0000000
1.5372530,-0.38663024,-0.31704425,0.0000000
1.5382530,-0.38645696,-0.31725545,0.0000000
1.5392530,-0.38628279,-0.31746749,0.0000000
1.5402530,-0.38610775,-0.31768036,0.0000000
1.5412530,-0.38593181,-0.31789406,0.0000000
1.5422530,-0.38575500,-0.31810860,0.0000000
1.5432530,-0.38557730,-0.31832397,0.0000000
1.5442530,-0.38539871,-0.31854017,0.0000000
1.5452530,-0.38521922,-0.31875720,0.0000000
1.5462530,-0.38503885,-0.31897505,0.0000000
1.5472530,-0.38485758,-0.31919374,0.0000000
1.5482530,-0.38467542,-0.31941325,0.0000000
1.5492530,-0.38449236,-0.31963358,0.0000000
1.5502530,-0.38430840,-0.31985474,0.0000000
1.5512530,-0.38412353,-0.32007673,0.0000000
1.5522530,-0.38393777,-0.32029953,0.0000000
1.5532530,-0.38375110,-0.32052316,0.0000000
1.5542530,-0.38356352,-0.32074760,0.0000000
1.5552530,-0.38337503,-0.32097287,0.0000000
1.5562530,-0.38318564,-0.32119895,0.0000000
1.5572530,-0.38299533,-0.32142585,0.0000000
1.5582530,-0.38280410,-0.32165357,0.0000000
1.5592530,-0.38261196,-0.32188210,0.0000000
1.5602530,-0.38241890,-0.32211145,0.0000000
1.5612530,-0.38222491,-0.32234161,0.0000000
1.5622530,-0.38203001,-0.32257258,0.0000000
1.5632530,-0.38183418,-0.32280437,0.0000000
1.5642530,-0.38163742,-0.32303696,0.0000000
1.5652530,-0.38143973,-0.32327037,0.0000000
1.5662530,-0.38124111,-0.32350458,0.0000000
1.5672530,-0.38104156,-0.32373960,0.0000000
1.5682530,-0.38084107,-0.32397543,0.0000000
1.5692530,-0.38063965,-0.32421206,0.0000000
1.5702530,-0.38043728,-0.32444950,0.0000000
1.5712530,-0.38023397,-0.32468774,0.0000000
1.5722530,-0.38002972,-0.32492678,0.0000000
1.5732530,-0.37982452,-0.32516663,0.0000000
1.5742530,-0.37961837,-0.32540727,0.0000000
1.5752530,-0.37941127,-0.32564872,0.0000000
1.5762530,-0.37920321,-0.32589097,0.0000000
1.5772530,-0.37899420,-0.32613401,0.0000000
1.5782530,-0.37878424,-0.32637785,0.0000000
1.5792530,-0.37857331,-0.32662249,0.0000000
1.5802530,-0.37836141,-0.32686792,0.0000000
1.5812530,-0.37814856,-0.32711415,0.0000000
1.5822530,-0.37793473,-0.32736117,0.0000000
1.5832530,-0.37771994,-0.32760899,0.0000000
1.5842530,-0.37750417,-0.32785759,0.0000000
1.5852530,-0.37728743,-0.32810699,0.0000000
1.5862530,-0.37706971,-0.32835718,0.0000000
1.5872530,-0.37685101,-0.32860815,0.0000000
1.5882530,-0.37663133,-0.32885992,0.0000000
1.5892530,-0.37641066,-0.32911247,0.0000000
1.5902530,-0.37618901,-0.32936580,0.0000000
1.5912530,-0.37596636,-0.32961992,0.0000000
1.5922530,-0.37574273,-0.32987483,0.0000000
1.5932530,-0.37551810,-0.33013052,0.0000000
1.5942530,-0.37529247,-0.33038699,0.0000000
1.5952530,-0.37506584,-0.33064424,0.0000000
1.5962530,-0.37483821,-0.33090228,0.0000000
1.5972530,-0.37460958,-0.33116109,0.0000000
1.5982530,-0.37437993,-0.33142068,0.0000000
1.5992530,-0.37414928,-0.33168105,0.0000000
1.6002530,-0.37391761,-0.33194219,0.0000000
1.6012530,-0.37368493,-0.33220411,0.0000000
1.6022530,-0.37345123,-0.33246681,0.0000000
1.6032530,-0.37321651,-0.33273027,0.0000000
1.6042530,-0.37298077,-0.33299452,0.0000000
1.6052530,-0.37274400,-0.33325953,0.0000000
1.6062530,-0.37250620,-0.33352531,0.0000000
1.6072530,-0.37226737,-0.33379186,0.0000000
1.6082530,-0.37202750,-0.33405918,0.0000000
1.6092530,-0.37178660,-0.33432727,0.0000000
1.6102530,-0.37154466,-0.33459613,0.0000000
1.6112530,-0.37130167,-0.33486575,0.0000000
1.6122530,-0.37105764,-0.33513613,0.0000000
1.6132530,-0.37081256,-0.33540728,0.0000000
1.6142530,-0.37056643,-0.33567919,0.0000000
1.6152530,-0.37031925,-0.33595186,0.0000000
1.6162530,-0.37007101,-0.33622530,0.0000000
1.6172530,-0.36982171,-0.33649949,0.0000000
1.6182530,-0.36957134,-0.33677444,0.0000000
1.6192530,-0.36931992,-0.33705014,0.0000000
1.6202530,-0.36906742,-0.33732660,0.0000000
1.6212530,-0.36881385,-0.33760382,0.0000000
1.6222530,-0.36855921,-0.33788179,0.0000000
1.6232530,-0.36830350,-0.33816052,0.0000000
