X:Pos_TX-Body2-Model1(m),Y:Pos_TX-Body2-Model1(m),Y:Pos_TY-Body2-Model1(m),Y:Pos_TZ-Body2-Model1(m)
2.7252530,1.1088196,-0.95108620,0.0000000
2.7262530,1.1074611,-0.95127926,0.0000000
2.7272530,1.1060927,-0.95146941,0.0000000
2.7282530,1.1047145,-0.95165669,0.0000000
2.7292530,1.1033264,-0.95184109,0.0000000
2.7302530,1.1019287,-0.95202265,0.0000000
2.7312530,1.1005213,-0.95220137,0.0000000
2.7322530,1.0991044,-0.95237728,0.0000000
2.7332530,1.0976779,-0.95255040,0.0000000
2.7342530,1.0962419,-0.95272074,0.0000000
2.7352530,1.0947965,-0.95288831,0.0000000
2.7362530,1.0933417,-0.95305315,0.0000000
2.7372530,1.0918776,-0.95321526,0.0000000
2.7382530,1.0904043,-0.95337467,0.0000000
2.7392530,1.0889217,-0.95353139,0.0000000
2.7402530,1.0874301,-0.95368544,0.0000000
2.7412530,1.0859294,-0.95383684,0.0000000
2.7422530,1.0844196,-0.95398561,0.0000000
2.7432530,1.0829009,-0.95413177,0.0000000
2.7442530,1.0813733,-0.95427533,0.0000000
2.7452530,1.0798369,-0.95441632,0.0000000
2.7462530,1.0782916,-0.95455475,0.0000000
2.7472530,1.0767377,-0.95469064,0.0000000
2.7482530,1.0751751,-0.95482402,0.0000000
2.7492530,1.0736039,-0.95495489,0.0000000
2.7502530,1.0720241,-0.95508328,0.0000000
2.7512530,1.0704359,-0.95520921,0.0000000
2.7522530,1.0688392,-0.95533270,0.0000000
2.7532530,1.0672341,-0.95545376,0.0000000
2.7542530,1.0656207,-0.95557242,0.0000000
2.7552530,1.0639991,-0.95568869,0.0000000
2.7562530,1.0623693,-0.95580259,0.0000000
2.7572530,1.0607313,-0.95591415,0.0000000
2.7582530,1.0590852,-0.95602337,0.0000000
2.7592530,1.0574312,-0.95613029,0.0000000
2.7602530,1.0557691,-0.95623491,0.0000000
2.7612530,1.0540992,-0.95633727,0.0000000
2.7622530,1.0524214,-0.95643736,0.0000000
2.7632530,1.0507358,-0.95653523,0.0000000
2.7642530,1.0490424,-0.95663088,0.0000000
2.7652530,1.0473414,-0.95672434,0.0000000
2.7662530,1.0456328,-0.95681562,0.0000000
2.7672530,1.0439166,-0.95690474,0.0000000
2.7682530,1.0421929,-0.95699173,0.0000000
2.7692530,1.0404617,-0.95707659,0.0000000
2.7702530,1.0387232,-0.95715936,0.0000000
2.7712530,1.0369773,-0.95724005,0.0000000
2.7722530,1.0352241,-0.95731867,0.0000000
2.7732530,1.0334637,-0.95739525,0.0000000
2.7742530,1.0316962,-0.95746981,0.0000000
2.7752530,1.0299215,-0.95754237,0.0000000
2.7762530,1.0281398,-0.95761294,0.0000000
2.7772530,1.0263511,-0.95768154,0.0000000
2.7782530,1.0245554,-0.95774819,0.0000000
2.7792530,1.0227529,-0.95781292,0.0000000
2.7802530,1.0209435,-0.95787574,0.0000000
2.7812530,1.0191274,-0.95793667,0.0000000
2.7822530,1.0173045,-0.95799572,0.0000000
2.7832530,1.0154750,-0.95805292,0.0000000
2.7842530,1.0136389,-0.95810829,0.0000000
2.7852530,1.0117962,-0.95816185,0.0000000
2.7862530,1.0099470,-0.95821360,0.0000000
2.7872530,1.0080914,-0.95826358,0.0000000
2.7882530,1.0062294,-0.95831180,0.0000000
2.7892530,1.0043610,-0.95835828,0.0000000
2.7902530,1.0024864,-0.95840304,0.0000000
2.7912530,1.0006055,-0.95844609,0.0000000
2.7922530,0.99871849,-0.95848746,0.0000000
2.7932530,0.99682533,-0.95852717,0.0000000
2.7942530,0.99492611,-0.95856522,0.0000000
2.7952530,0.99302087,-0.95860165,0.0000000
2.7962530,0.99110968,-0.95863647,0.0000000
2.7972530,0.98919258,-0.95866969,0.0000000
2.7982530,0.98726962,-0.95870134,0.0000000
2.7992530,0.98534085,-0.95873143,0.0000000
2.8002530,0.98340634,-0.95875999,0.0000000
2.8012530,0.98146613,-0.95878702,0.0000000
2.8022530,0.97952027,-0.95881255,0.0000000
2.8032530,0.97756881,-0.95883660,0.0000000
2.8042530,0.97561181,-0.95885919,0.0000000
2.8052530,0.97364932,-0.95888032,0.0000000
2.8062530,0.97168138,-0.95890003,0.0000000
2.8072530,0.96970805,-0.95891832,0.0000000
2.8082530,0.96772938,-0.95893522,0.0000000
2.8092530,0.96574542,-0.95895075,0.0000000
2.8102530,0.96375622,-0.95896491,0.0000000
2.8112530,0.96176182,-0.95897774,0.0000000
2.8122530,0.95976229,-0.95898924,0.0000000
2.8132530,0.95775766,-0.95899943,0.0000000
2.8142530,0.95574798,-0.95900834,0.0000000
2.8152530,0.95373332,-0.95901597,0.0000000
2.8162530,0.95171370,-0.95902235,0.0000000
2.8172530,0.94968919,-0.95902750,0.0000000
2.8182530,0.94765983,-0.95903142,0.0000000
2.8192530,0.94562567,-0.95903415,0.0000000
2.8202530,0.94358675,-0.95903568,0.0000000
2.8212530,0.94154313,-0.95903605,0.0000000
2.8222530,0.93949485,-0.95903527,0.0000000
2.8232530,0.93744195,-0.95903336,0.0000000
2.8242530,0.93538449,-0.95903033,0.0000000
2.8252530,0.93332251,-0.95902620,0.0000000
2.8262530,0.93125606,-0.95902098,0.0000000
2.8272530,0.92918518,-0.95901470,0.0000000
2.8282530,0.92710992,-0.95900737,0.0000000
2.8292530,0.92503032,-0.95899901,0.0000000
2.8302530,0.92294644,-0.95898963,0.0000000
2.8312530,0.92085830,-0.95897925,0.0000000
2.8322530,0.91876597,-0.95896788,0.0000000
2.8332530,0.91666947,-0.95895555,0.0000000
2.8342530,0.91456887,-0.95894227,0.0000000
2.8352530,0.91246419,-0.95892805,0.0000000
2.8362530,0.91035550,-0.95891291,0.0000000
2.8372530,0.90824281,-0.95889687,0.0000000
2.8382530,0.90612620,-0.95887995,0.0000000
2.8392530,0.90400568,-0.95886215,0.0000000
2.8402530,0.90188131,-0.95884350,0.0000000
2.8412530,0.89975313,-0.95882401,0.0000000
2.8422530,0.89762118,-0.95880370,0.0000000
2.8432530,0.89548551,-0.95878258,0.0000000
2.8442530,0.89334615,-0.95876067,0.0000000
2.8452530,0.89120314,-0.95873799,0.0000000
2.8462530,0.88905653,-0.95871454,0.0000000
2.8472530,0.88690636,-0.95869035,0.0000000
2.8482530,0.88475267,-0.95866543,0.0000000
2.8492530,0.88259549,-0.95863980,0.0000000
2.8502530,0.88043488,-0.95861347,0.0000000
2.8512530,0.87827086,-0.95858646,0.0000000
2.8522530,0.87610347,-0.95855878,0.0000000
2.8532530,0.87393276,-0.95853045,0.0000000
2.8542530,0.87175877,-0.95850148,0.0000000
2.8552530,0.86958153,-0.95847189,0.0000000
2.8562530,0.86740108,-0.95844169,0.0000000
2.8572530,0.86521746,-0.95841090,0.0000000
2.8582530,0.86303071,-0.95837953,0.0000000
2.8592530,0.86084086,-0.95834760,0.0000000
2.8602530,0.85864795,-0.95831512,0.0000000
2.8612530,0.85645203,-0.95828211,0.0000000
2.8622530,0.85425311,-0.95824858,0.0000000
2.8632530,0.85205125,-0.95821454,0.0000000
2.8642530,0.84984647,-0.95818002,0.0000000
2.8652530,0.84763882,-0.95814502,0.0000000
2.8662530,0.84542833,-0.95810956,0.0000000
2.8672530,0.84321502,-0.95807366,0.0000000
2.8682530,0.84099895,-0.95803732,0.0000000
2.8692530,0.83878014,-0.95800056,0.0000000
2.8702530,0.83655862,-0.95796341,0.0000000
2.8712530,0.83433444,-0.95792586,0.0000000
2.8722530,0.83210762,-0.95788794,0.0000000
2.8732530,0.82987820,-0.95784965,0.0000000
2.8742530,0.82764621,-0.95781102,0.0000000
2.8752530,0.82541169,-0.95777206,0.0000000
2.8762530,0.82317466,-0.95773277,0.0000000
2.8772530,0.82093516,-0.95769318,0.0000000
2.8782530,0.81869322,-0.95765330,0.0000000
2.8792530,0.81644887,-0.95761314,0.0000000
2.8802530,0.81420215,-0.95757272,0.0000000
2.8812530,0.81195308,-0.95753204,0.0000000
2.8822530,0.80970169,-0.95749112,0.0000000
2.8832530,0.80744803,-0.95744998,0.0000000
2.8842530,0.80519211,-0.95740863,0.0000000
2.8852530,0.80293396,-0.95736708,0.0000000
2.8862530,0.80067362,-0.95732535,0.0000000
2.8872530,0.79841112,-0.95728344,0.0000000
2.8882530,0.79614648,-0.95724138,0.0000000
2.8892530,0.79387974,-0.95719917,0.0000000
2.8902530,0.79161091,-0.95715682,0.0000000
2.8912530,0.78934004,-0.95711436,0.0000000
2.8922530,0.78706714,-0.95707179,0.0000000
2.8932530,0.78479225,-0.95702913,0.0000000
2.8942530,0.78251539,-0.95698639,0.0000000
2.8952530,0.78023659,-0.95694357,0.0000000
2.8962530,0.77795588,-0.95690070,0.0000000
2.8972530,0.77567328,-0.95685779,0.0000000
2.8982530,0.77338881,-0.95681485,0.0000000
2.8992530,0.77110252,-0.95677189,0.0000000
2.9002530,0.76881441,-0.95672892,0.0000000
2.9012530,0.76652452,-0.95668596,0.0000000
2.9022530,0.76423286,-0.95664301,0.0000000
2.9032530,0.76193948,-0.95660010,0.0000000
2.9042530,0.75964438,-0.95655723,0.0000000
2.9052530,0.75734759,-0.95651441,0.0000000
2.9062530,0.75504915,-0.95647166,0.0000000
2.9072530,0.75274906,-0.95642899,0.0000000
2.9082530,0.75044735,-0.95638641,0.0000000
2.9092530,0.74814406,-0.95634394,0.0000000
2.9102530,0.74583919,-0.95630157,0.0000000
2.9112530,0.74353277,-0.95625933,0.0000000
2.9122530,0.74122482,-0.95621723,0.0000000
2.9132530,0.73891538,-0.95617528,0.0000000
2.9142530,0.73660444,-0.95613349,0.0000000
2.9152530,0.73429205,-0.95609187,0.0000000
2.9162530,0.73197821,-0.95605043,0.0000000
2.9172530,0.72966295,-0.95600919,0.0000000
2.9182530,0.72734629,-0.95596815,0.0000000
2.9192530,0.72502824,-0.95592733,0.0000000
2.9202530,0.72270884,-0.95588673,0.0000000
2.9212530,0.72038809,-0.95584638,0.0000000
2.9222530,0.71806602,-0.95580627,0.0000000
2.9232530,0.71574265,-0.95576643,0.0000000
2.9242530,0.71341799,-0.95572685,0.0000000
2.9252530,0.71109206,-0.95568756,0.0000000
2.9262530,0.70876488,-0.95564856,0.0000000
2.9272530,0.70643647,-0.95560986,0.0000000
2.9282530,0.70410684,-0.95557148,0.0000000
2.9292530,0.70177601,-0.95553342,0.0000000
2.9302530,0.69944400,-0.95549569,0.0000000
2.9312530,0.69711083,-0.95545831,0.0000000
2.9322530,0.69477650,-0.95542129,0.0000000
2.9332530,0.69244104,-0.95538463,0.0000000
2.9342530,0.69010447,-0.95534834,0.0000000
2.9352530,0.68776679,-0.95531244,0.0000000
2.9362530,0.68542802,-0.95527693,0.0000000
2.9372530,0.68308817,-0.95524183,0.0000000
2.9382530,0.68074727,-0.95520714,0.0000000
2.9392530,0.67840532,-0.95517288,0.0000000
2.9402530,0.67606234,-0.95513905,0.0000000
2.9412530,0.67371834,-0.95510566,0.0000000
2.9422530,0.67137334,-0.95507273,0.0000000
2.9432530,0.66902734,-0.95504025,0.0000000
2.9442530,0.66668037,-0.95500825,0.0000000
2.9452530,0.66433242,-0.95497673,0.0000000
2.9462530,0.66198352,-0.95494570,0.0000000
2.9472530,0.65963367,-0.95491517,0.0000000
2.9482530,0.65728290,-0.95488514,0.0000000
2.9492530,0.65493120,-0.95485563,0.0000000
2.9502530,0.65257859,-0.95482664,0.0000000
2.9512530,0.65022507,-0.95479819,0.0000000
2.9522530,0.64787067,-0.95477028,0.0000000
2.9532530,0.64551539,-0.95474292,0.0000000
2.9542530,0.64315924,-0.95471612,0.0000000
2.9552530,0.64080222,-0.95468988,0.0000000
2.9562530,0.63844436,-0.95466422,0.0000000
2.9572530,0.63608565,-0.95463915,0.0000000
2.9582530,0.63372610,-0.95461466,0.0000000
2.9592530,0.63136573,-0.95459077,0.0000000
2.9602530,0.62900454,-0.95456750,0.0000000
2.9612530,0.62664254,-0.95454483,0.0000000
2.9622530,0.62427973,-0.95452279,0.0000000
2.9632530,0.62191612,-0.95450138,0.0000000
2.9642530,0.61955173,-0.95448060,0.0000000
2.9652530,0.61718655,-0.95446047,0.0000000
2.9662530,0.61482060,-0.95444099,0.0000000
2.9672530,0.61245387,-0.95442217,0.0000000
2.9682530,0.61008638,-0.95440402,0.0000000
2.9692530,0.60771813,-0.95438654,0.0000000
2.9702530,0.60534912,-0.95436973,0.0000000
2.9712530,0.60297936,-0.95435362,0.0000000
2.9722530,0.60060886,-0.95433819,0.0000000
2.9732530,0.59823761,-0.95432347,0.0000000
2.9742530,0.59586563,-0.95430945,0.0000000
2.9752530,0.59349291,-0.95429614,0.0000000
2.9762530,0.59111947,-0.95428355,0.0000000
2.9772530,0.58874529,-0.95427169,0.0000000
2.9782530,0.58637039,-0.95426055,0.0000000
2.9792530,0.58399477,-0.95425015,0.0000000
2.9802530,0.58161843,-0.95424049,0.0000000
2.9812530,0.57924138,-0.95423157,0.0000000
2.9822530,0.57686360,-0.95422341,0.0000000
2.9832530,0.57448512,-0.95421601,0.0000000
2.9842530,0.57210592,-0.95420937,0.0000000
2.9852530,0.56972601,-0.95420349,0.0000000
2.9862530,0.56734539,-0.95419839,0.0000000
2.9872530,0.56496407,-0.95419407,0.0000000
2.9882530,0.56258203,-0.95419052,0.0000000
2.9892530,0.56019928,-0.95418777,0.0000000
2.9902530,0.55781582,-0.95418580,0.0000000
2.9912530,0.55543165,-0.95418463,0.0000000
2.9922530,0.55304677,-0.95418426,0.0000000
2.9932530,0.55066118,-0.95418469,0.0000000
2.9942530,0.54827488,-0.95418593,0.0000000
2.9952530,0.54588786,-0.95418798,0.0000000
2.9962530,0.54350012,-0.95419084,0.0000000
2.9972530,0.54111167,-0.95419453,0.0000000
2.9982530,0.53872249,-0.95419903,0.0000000
2.9992530,0.53633259,-0.95420436,0.0000000
3.0000000,0.53454687,-0.95420888,0.0000000
